1,2.0,0.046588048765092815,-0.0061491336888154224,-0.37164408598783266
2,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
3,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
4,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
5,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
6,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
7,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
8,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
9,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
10,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
11,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
12,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
13,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
14,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
15,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
16,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
17,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
18,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
19,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
20,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
21,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
22,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
23,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
24,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
25,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
26,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
27,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
28,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
29,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
30,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
31,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
32,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
33,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
34,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
35,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
36,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
37,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
38,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
39,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
40,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
41,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
42,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
43,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
44,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
45,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
46,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
47,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
48,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
49,3.0,-0.1534119512349072,-0.20614913368881543,-0.17164408598783265
