1,6.0,-0.8387584025559995,-0.47053549942913364,-0.10607481444499402
2,6.0,-0.7787584025559995,-0.4505354994291336,-0.08607481444499401
3,6.0,-0.7187584025559994,-0.4305354994291336,-0.06607481444499401
4,6.0,-0.6587584025559994,-0.4105354994291336,-0.046074814444994006
5,6.0,-0.5987584025559993,-0.39053549942913357,-0.026074814444994005
6,6.0,-0.5387584025559993,-0.37053549942913355,-0.006074814444994005
7,6.0,-0.4787584025559993,-0.35053549942913353,0.013925185555005996
8,6.0,-0.4187584025559993,-0.3305354994291335,0.033925185555005996
9,4.0,-0.3587584025559993,-0.3105354994291335,0.053925185555006
10,4.0,-0.3187584025559993,-0.2705354994291335,0.053925185555006
11,4.0,-0.2787584025559993,-0.2305354994291335,0.053925185555006
12,4.0,-0.2387584025559993,-0.1905354994291335,0.053925185555006
13,4.0,-0.1987584025559993,-0.1505354994291335,0.053925185555006
14,4.0,-0.1587584025559993,-0.11053549942913349,0.053925185555006
15,4.0,-0.11875840255599929,-0.07053549942913348,0.053925185555006
16,4.0,-0.07875840255599928,-0.03053549942913348,0.053925185555006
17,2.0,-0.03875840255599928,0.009464500570866521,0.053925185555006
18,4.0,-0.01875840255599928,0.029464500570866522,0.033925185555005996
19,0.0,0.021241597444000723,0.029464500570866522,0.033925185555005996
