1,6.0,0.18468659032524418,-0.32528023084692315,-0.6615712224871522
2,6.0,0.1646865903252442,-0.30528023084692313,-0.6015712224871521
3,6.0,0.1446865903252442,-0.2852802308469231,-0.5415712224871521
4,6.0,0.12468659032524419,-0.2652802308469231,-0.481571222487152
5,6.0,0.10468659032524419,-0.2452802308469231,-0.42157122248715195
6,6.0,0.08468659032524418,-0.2252802308469231,-0.3615712224871519
7,6.0,0.06468659032524418,-0.20528023084692312,-0.30157122248715185
8,6.0,0.04468659032524418,-0.18528023084692313,-0.24157122248715182
9,8.0,0.024686590325244177,-0.16528023084692314,-0.18157122248715185
10,6.0,0.004686590325244176,-0.14528023084692315,-0.12157122248715187
11,6.0,-0.015313409674755824,-0.08528023084692316,-0.10157122248715186
12,6.0,-0.015313409674755824,-0.04528023084692315,-0.061571222487151855
13,6.0,-0.015313409674755824,-0.0052802308469231465,-0.02157122248715185
14,2.0,-0.015313409674755824,0.034719769153076854,0.01842877751284815
15,0.0,-0.035313409674755825,0.014719769153076854,0.03842877751284815
