1,1.0,-0.7488541364996236,0.002064722607012053,0.21115225100197085
2,1.0,-0.7288541364996236,0.022064722607012054,0.23115225100197084
3,1.0,-0.7088541364996236,0.04206472260701205,0.25115225100197086
4,1.0,-0.6888541364996236,0.062064722607012054,0.2711522510019709
5,1.0,-0.6688541364996236,0.08206472260701206,0.2911522510019709
6,1.0,-0.6488541364996235,0.10206472260701206,0.3111522510019709
7,1.0,-0.6288541364996235,0.12206472260701207,0.33115225100197093
8,1.0,-0.6088541364996235,0.14206472260701206,0.35115225100197095
9,1.0,-0.5888541364996235,0.16206472260701205,0.37115225100197097
10,0.0,-0.5688541364996235,0.18206472260701204,0.391152251001971
