1,6.0,-0.2212951421937225,-0.7589688101747631,0.19743941481425362
2,6.0,-0.20129514219372252,-0.6989688101747631,0.2174394148142536
3,6.0,-0.18129514219372253,-0.638968810174763,0.2374394148142536
4,6.0,-0.16129514219372254,-0.578968810174763,0.2574394148142536
5,6.0,-0.14129514219372255,-0.5189688101747629,0.2774394148142536
6,6.0,-0.12129514219372255,-0.45896881017476293,0.2974394148142536
7,4.0,-0.10129514219372254,-0.39896881017476293,0.31743941481425364
8,4.0,-0.06129514219372254,-0.35896881017476295,0.31743941481425364
9,4.0,-0.02129514219372254,-0.318968810174763,0.31743941481425364
10,2.0,0.01870485780627746,-0.278968810174763,0.31743941481425364
11,4.0,0.03870485780627746,-0.258968810174763,0.2974394148142536
12,2.0,0.03870485780627746,-0.21896881017476297,0.2974394148142536
13,2.0,0.05870485780627746,-0.19896881017476298,0.2774394148142536
14,4.0,0.07870485780627746,-0.178968810174763,0.2574394148142536
15,2.0,0.07870485780627746,-0.13896881017476298,0.2574394148142536
16,2.0,0.09870485780627747,-0.11896881017476298,0.2374394148142536
17,4.0,0.11870485780627747,-0.09896881017476297,0.2174394148142536
18,2.0,0.11870485780627747,-0.05896881017476297,0.2174394148142536
19,2.0,0.13870485780627748,-0.038968810174762974,0.19743941481425362
20,4.0,0.15870485780627747,-0.018968810174762974,0.17743941481425363
21,0.0,0.15870485780627747,0.021031189825237027,0.17743941481425363
