1,4.0,-0.14534003684485775,-0.5306293814804337,-0.18644061206856877
2,4.0,-0.14534003684485775,-0.4906293814804337,-0.18644061206856877
3,4.0,-0.14534003684485775,-0.45062938148043374,-0.18644061206856877
4,4.0,-0.14534003684485775,-0.41062938148043376,-0.18644061206856877
5,4.0,-0.14534003684485775,-0.3706293814804338,-0.18644061206856877
6,6.0,-0.14534003684485775,-0.3306293814804338,-0.18644061206856877
7,4.0,-0.12534003684485776,-0.3106293814804338,-0.16644061206856878
8,6.0,-0.12534003684485776,-0.2706293814804338,-0.16644061206856878
9,6.0,-0.10534003684485775,-0.2506293814804338,-0.1464406120685688
10,4.0,-0.08534003684485775,-0.2306293814804338,-0.1264406120685688
11,6.0,-0.08534003684485775,-0.1906293814804338,-0.1264406120685688
12,6.0,-0.06534003684485774,-0.1706293814804338,-0.1064406120685688
13,4.0,-0.04534003684485774,-0.1506293814804338,-0.08644061206856879
14,6.0,-0.04534003684485774,-0.1106293814804338,-0.08644061206856879
15,6.0,-0.02534003684485774,-0.0906293814804338,-0.06644061206856879
16,4.0,-0.005340036844857739,-0.0706293814804338,-0.04644061206856878
17,4.0,-0.005340036844857739,-0.030629381480433794,-0.04644061206856878
18,4.0,-0.005340036844857739,-0.030629381480433794,-0.006440612068568781
19,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
20,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
21,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
22,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
23,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
24,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
25,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
26,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
27,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
28,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
29,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
30,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
31,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
32,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
33,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
34,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
35,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
36,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
37,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
38,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
39,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
40,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
41,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
42,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
43,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
44,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
45,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
46,6.0,0.014659963155142262,-0.010629381480433794,0.01355938793143122
47,2.0,-0.005340036844857739,0.009370618519566207,-0.006440612068568781
